number,problem_id,opened_at,u_next_action_due_date,short_description,cmdb_ci,category,state,assignment_group,opened_by,impact,urgency,sys_updated_on,description
INC6009857,,04/07/2025 12:52,,Volume is Critical: BRPRWSQL305A-Physical Memory,Server,,Closed,NOC,SW User,1 - High,1 - High,08/07/2025 0:00,"Node: BRPRWSQL305A
 Volume BRPRWSQL305A-Physical Memory:
  Total size: 32.0 G
  Free space: 1.6 G
  Percent used: 95 %
 
 Trigger Time: Friday, July 4, 2025 12:52 PM"
INC6009856,,04/07/2025 12:39,,Volume is Critical: brprwsql314b.int.mgc.com-Physical Memory,Server,,Closed,NOC,SW User,1 - High,1 - High,08/07/2025 0:00,"Node: brprwsql314b.int.mgc.com
 Volume brprwsql314b.int.mgc.com-Physical Memory:
  Total size: 23.7 G
  Free space: 1.0 G
  Percent used: 96 %
 
 Trigger Time: Friday, July 4, 2025 12:39 PM"
INC6009855,,04/07/2025 11:29,,Volume is Critical: brprwnwa110-Physical Memory,Server,,Closed,NOC,SW User,1 - High,1 - High,08/07/2025 0:00,"Node: brprwnwa110
 Volume brprwnwa110-Physical Memory:
  Total size: 48.0 G
  Free space: 2.2 G
  Percent used: 95 %
 
 Trigger Time: Friday, July 4, 2025 11:29 AM"
INC6009838,,04/07/2025 6:00,,Volume is Critical: brprwscv305a-Physical Memory,Server,,Closed,NOC,SW User,1 - High,1 - High,08/07/2025 0:00,"Node: brprwscv305a
 Volume brprwscv305a-Physical Memory:
  Total size: 32.0 G
  Free space: 1.6 G
  Percent used: 95 %
 
 Trigger Time: Friday, July 4, 2025 6:00 AM"
INC6009835,,04/07/2025 3:54,,Volume is Critical: BRPRWHPP001-Physical Memory,Server,,Closed,NOC,SW User,1 - High,1 - High,08/07/2025 0:00,"Node: brprwhpp001
 Volume BRPRWHPP001-Physical Memory:
  Total size: 4.0 G
  Free space: 178 M
  Percent used: 96 %
 
 Trigger Time: Friday, July 4, 2025 3:54 AM"
INC6006090,,18/06/2025 07:30,,NOC - High Memory Utilization (non-VM's) BRPRWSCV401A,Server,Performance,Closed,SE DBA SQL,SW User,3 - Low,3 - Low,26/06/2025 00:00,"Device: BRPRWSCV401A
 IP: 10.34.228.224
 
 Available Memory: 4 %
 
 Triggered:Wednesday, June 18, 2025 7:30 AM
 
 Details URL: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:2566"
INC5989729,,12/04/2025 0:07,07/05/2025 9:00,Volume is Critical: BR-Branch-VPN-FW-Slot-1 Management Memory,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,05/05/2025 8:25,"Node: BR-Branch-VPN-FW
 Volume BR-Branch-VPN-FW-Slot-1 Management Memory:
  Total size: 6.9 G
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Saturday, April 12, 2025 12:07 AM"
INC5987537,,04/04/2025 2:38,,Volume is Critical: brprlgwc081.int.mgc.com-Physical memory,Server,,Closed,NOC,SW User,1 - High,1 - High,02/05/2025 20:48,"Node: brprlgwc081.int.mgc.com
 Volume brprlgwc081.int.mgc.com-Physical memory:
  Total size: 39.0 G
  Free space: 1.3 G
  Percent used: 97 %
 
 Trigger Time: Friday, April 4, 2025 2:38 AM"
INC5987534,,04/04/2025 1:40,,Volume is Critical: brprlgwc083.int.mgc.com-Cached memory,Server,,Closed,NOC,SW User,1 - High,1 - High,08/04/2025 0:01,"Node: brprlgwc083.int.mgc.com
 Volume brprlgwc083.int.mgc.com-Cached memory:
  Total size: 13.8 G
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Friday, April 4, 2025 1:40 AM"
INC5987533,,04/04/2025 1:40,,Volume is Critical: brprlgwc083.int.mgc.com-Shared memory,Server,,Closed,NOC,SW User,1 - High,1 - High,08/04/2025 0:01,"Node: brprlgwc083.int.mgc.com
 Volume brprlgwc083.int.mgc.com-Shared memory:
  Total size: 712 K
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Friday, April 4, 2025 1:40 AM"
INC5987532,,04/04/2025 1:40,,Volume is Critical: brprlgwc083.int.mgc.com-Physical memory,Server,,Closed,NOC,SW User,1 - High,1 - High,08/04/2025 0:01,"Node: brprlgwc083.int.mgc.com
 Volume brprlgwc083.int.mgc.com-Physical memory:
  Total size: 39.0 G
  Free space: 1.0 G
  Percent used: 97 %
 
 Trigger Time: Friday, April 4, 2025 1:40 AM"
INC5987531,,04/04/2025 1:28,,Volume is Critical: brprlgwc082.int.mgc.com-Physical memory,Server,,Closed,NOC,SW User,1 - High,1 - High,02/05/2025 20:48,"Node: brprlgwc082.int.mgc.com
 Volume brprlgwc082.int.mgc.com-Physical memory:
  Total size: 39.0 G
  Free space: 273 M
  Percent used: 99 %
 
 Trigger Time: Friday, April 4, 2025 1:28 AM"
INC5987530,,04/04/2025 1:28,,Volume is Critical: brprlgwc082.int.mgc.com-Shared memory,Server,,Closed,NOC,SW User,1 - High,1 - High,02/05/2025 20:48,"Node: brprlgwc082.int.mgc.com
 Volume brprlgwc082.int.mgc.com-Shared memory:
  Total size: 728 K
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Friday, April 4, 2025 1:28 AM"
INC5987529,,04/04/2025 1:28,,Volume is Critical: brprlgwc082.int.mgc.com-Cached memory,Server,,Closed,NOC,SW User,1 - High,1 - High,08/04/2025 0:01,"Node: brprlgwc082.int.mgc.com
 Volume brprlgwc082.int.mgc.com-Cached memory:
  Total size: 11.6 G
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Friday, April 4, 2025 1:28 AM"
INC5987516,,04/04/2025 0:08,,Volume is Critical: brprlgwc081.int.mgc.com-Cached memory,Server,,Closed,NOC,SW User,1 - High,1 - High,08/04/2025 0:01,"Node: brprlgwc081.int.mgc.com
 Volume brprlgwc081.int.mgc.com-Cached memory:
  Total size: 7.9 G
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Friday, April 4, 2025 12:08 AM"
INC5987515,,04/04/2025 0:08,,Volume is Critical: brprlgwc081.int.mgc.com-Shared memory,Server,,Closed,NOC,SW User,1 - High,1 - High,02/05/2025 20:49,"Node: brprlgwc081.int.mgc.com
 Volume brprlgwc081.int.mgc.com-Shared memory:
  Total size: 712 K
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Friday, April 4, 2025 12:08 AM"
INC5975384,,19/02/2025 22:58,,Volume is Critical: LSANCA-FLR3-SW-Shared memory,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,02/05/2025 20:50,"Node: LSANCA-FLR3-SW
 Volume LSANCA-FLR3-SW-Shared memory:
  Total size: 28 M
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Wednesday, February 19, 2025 10:58 PM"
INC5975382,,19/02/2025 22:29,,Volume is Critical: LSANCA-FLR2-SW-Shared memory,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,23/02/2025 00:01,"Node: LSANCA-FLR2-SW
 Volume LSANCA-FLR2-SW-Shared memory:
  Total size: 43 M
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Wednesday, February 19, 2025 10:29 PM"
INC5975381,,19/02/2025 22:29,,Volume is Critical: LSANCA-FLR2-SW-Cached memory,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,02/05/2025 20:49,"Node: LSANCA-FLR2-SW
 Volume LSANCA-FLR2-SW-Cached memory:
  Total size: 3.9 G
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Wednesday, February 19, 2025 10:29 PM"
INC5955740,,04/12/2024 4:57,,Volume is Critical: brprptel010-Physical memory,Server,Performance,Closed,Telecom,SW User,1 - High,1 - High,27/12/2024 00:00,"Node: brprptel010
 Volume brprptel010-Physical memory:
  Total size: 7.6 G
  Free space: 388 M
  Percent used: 95 %
 
 Trigger Time: Wednesday, December 4, 2024 4:57 AM"
INC5954970,,01/12/2024 2:26,,Volume is Critical: brprptel010-Physical memory,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,02/12/2024 7:20,"Node: brprptel010
 Volume brprptel010-Physical memory:
  Total size: 7.6 G
  Free space: 388 M
  Percent used: 95 %
 
 Trigger Time: Sunday, December 1, 2024 2:26 AM"
INC5951826,,16/11/2024 08:16,,Volume is Critical: brprlmst101.int.mgc.com-Cached memory,Server,,Closed,NOC,SW User,1 - High,1 - High,02/05/2025 20:49,"Node: brprlmst101.int.mgc.com
 Volume brprlmst101.int.mgc.com-Cached memory:
  Total size: 19.8 G
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Saturday, November 16, 2024 8:16 AM"
INC5951825,,16/11/2024 08:16,,Volume is Critical: brprlmst101.int.mgc.com-Shared memory,Server,,Closed,NOC,SW User,1 - High,1 - High,20/11/2024 00:00,"Node: brprlmst101.int.mgc.com
 Volume brprlmst101.int.mgc.com-Shared memory:
  Total size: 97 M
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Saturday, November 16, 2024 8:16 AM"
INC5939537,,08/10/2024 13:41,,Volume is Critical: brprwnwa112.int.mgc.com -Physical Memory,Server,,Closed,NOC,SW User,1 - High,1 - High,12/10/2024 0:01,"Node: brprwnwa112.int.mgc.com
 Volume brprwnwa112.int.mgc.com -Physical Memory:
  Total size: 8.0 G
  Free space: 323 M
  Percent used: 96 %
 
 Trigger Time: Tuesday, October 8, 2024 1:41 PM"
INC5934600,,19/09/2024 06:26,30/09/2024 11:00,Volume is Critical: BRPRWIVN001.int.mgc.com-Physical Memory,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,04/10/2024 0:00,"Node: BRPRWIVN001.int.mgc.com
 Volume BRPRWIVN001.int.mgc.com-Physical Memory:
  Total size: 4.0 G
  Free space: 89 M
  Percent used: 98 %
 
 Trigger Time: Thursday, September 19, 2024 6:26 AM"
INC5930033,,29/08/2024 16:59,,Volume is Critical: brprwnwa112.int.mgc.com -Physical Memory,Server,,Closed,NOC,SW User,1 - High,1 - High,02/09/2024 0:01,"Node: brprwnwa112.int.mgc.com
 Volume brprwnwa112.int.mgc.com -Physical Memory:
  Total size: 8.0 G
  Free space: 248 M
  Percent used: 97 %
 
 Trigger Time: Thursday, August 29, 2024 4:59 PM"
INC5927991,,25/08/2024 16:15,,Volume is Critical: brprwnwa112.int.mgc.com -Physical Memory,Server,,Closed,NOC,SW User,1 - High,1 - High,02/05/2025 20:50,"Node: brprwnwa112.int.mgc.com
 Volume brprwnwa112.int.mgc.com -Physical Memory:
  Total size: 8.0 G
  Free space: 314 M
  Percent used: 96 %
 
 Trigger Time: Sunday, August 25, 2024 4:15 PM"
INC5927656,,22/08/2024 22:46,,There is less than 5% available free space on volume BRPRWIVN001.int.mgc.com-Physical Memory,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,26/08/2024 00:02,"Node: BRPRWIVN001.int.mgc.com
 Volume BRPRWIVN001.int.mgc.com-Physical Memory:
  Total size: 4.0 G
  Free space: 27 M
  Percent used: 99 %
 
 Trigger Time: Thursday, August 22, 2024 10:46 PM"
INC5924431,,11/08/2024 4:46,12/08/2024 11:00,Volume is Critical: LV-MDF-SW1-Physical memory,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,16/08/2024 00:01,"Node: LV-MDF-SW1
 Volume LV-MDF-SW1-Physical memory:
  Total size: 7.8 G
  Free space: 399 M
  Percent used: 95 %
 
 Trigger Time: Sunday, August 11, 2024 4:45 AM"
INC5924430,,11/08/2024 4:45,,Volume is Critical: LV-MDF-SW1-Virtual memory,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,16/08/2024 00:01,"Node: LV-MDF-SW1
 Volume LV-MDF-SW1-Virtual memory:
  Total size: 7.8 G
  Free space: 399 M
  Percent used: 95 %
 
 Trigger Time: Sunday, August 11, 2024 4:45 AM"
INC5917729,,18/07/2024 08:03,,Volume is Critical: BRPRWIVN001.int.mgc.com-Physical Memory,Server,Performance,Closed,NOC,SW User,1 - High,1 - High,02/05/2025 20:48,"Node: BRPRWIVN001.int.mgc.com
 Volume BRPRWIVN001.int.mgc.com-Physical Memory:
  Total size: 4.0 G
  Free space: 161 M
  Percent used: 96 %
 
 Trigger Time: Thursday, July 18, 2024 8:03 AM"
INC5907169,,05/06/2024 22:35,,Volume is Critical: LSANCA-CORE-SW-Shared memory,Server,,Closed,NOC,SW User,1 - High,1 - High,10/06/2024 0:01,"Node: LSANCA-CORE-SW
 Volume LSANCA-CORE-SW-Shared memory:
  Total size: 114 M
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Wednesday, June 5, 2024 10:35 PM"
INC5907168,,05/06/2024 22:35,,Volume is Critical: LSANCA-CORE-SW-Cached memory,Server,,Closed,NOC,SW User,1 - High,1 - High,10/06/2024 0:01,"Node: LSANCA-CORE-SW
 Volume LSANCA-CORE-SW-Cached memory:
  Total size: 4.0 G
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Wednesday, June 5, 2024 10:35 PM"
INC5902995,,20/05/2024 21:41,,Volume is Critical: brpslgwc011.int.mgc.com-Cached memory,Server,,Closed,NOC,SW User,1 - High,1 - High,02/05/2025 21:04,"Node: brpslgwc011.int.mgc.com
 Volume brpslgwc011.int.mgc.com-Cached memory:
  Total size: 3.7 G
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Monday, May 20, 2024 9:41 PM"
INC5902994,,20/05/2024 21:41,,Volume is Critical: brpslgwc011.int.mgc.com-Shared memory,Server,,Closed,NOC,SW User,1 - High,1 - High,02/05/2025 20:49,"Node: brpslgwc011.int.mgc.com
 Volume brpslgwc011.int.mgc.com-Shared memory:
  Total size: 708 K
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Monday, May 20, 2024 9:41 PM"
INC5885208,,20/03/2024 23:21,,Volume is Critical: BRPRWIVN001.int.mgc.com-Physical Memory,Server,Monitoring/Alert,Closed,NOC,SW User,1 - High,1 - High,25/03/2024 00:01,"Node: BRPRWIVN001.int.mgc.com
 Volume BRPRWIVN001.int.mgc.com-Physical Memory:
  Total size: 4.0 G
  Free space: 63 M
  Percent used: 98 %
 
 Trigger Time: Wednesday, March 20, 2024 11:21 PM"
INC5884472,,18/03/2024 13:56,,High Memory Utilization (non-VM's) brprwvas021.int.mgc.com,Server,Performance,Closed,SE Windows,SW User,2 - Medium,2 - Medium,22/03/2024 00:01,"Device: brprwvas021.int.mgc.com
 IP: 10.6.214.161
 
 Available Memory: 1 %
 
 Triggered:Monday, March 18, 2024 1:56 PM
 
 Details URL: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1985"
INC5867851,,22/02/2024 12:39,,High Memory Utilization (non-VM's) brprwasa001.int.mgc.com,Server,Performance,Closed,NOC,SW User,2 - Medium,2 - Medium,23/02/2024 09:40,
INC5863652,,18/02/2024 06:23,,Volume is Critical: brprwnwa113.int.mgc.com-Physical Memory,Server,Monitoring/Alert,Closed,NOC,SW User,1 - High,1 - High,02/05/2025 20:48,"Node: brprwnwa113.int.mgc.com
 Volume brprwnwa113.int.mgc.com-Physical Memory:
  Total size: 48.0 G
  Free space: 1.8 G
  Percent used: 96 %
 
 Trigger Time: Sunday, February 18, 2024 6:23 AM"
INC5842916,,29/01/2024 02:11,29/01/2024 17:30,High Memory Utilization (non-VM's) BRPRWNET001,Server,Performance,Closed,NOC,SW User,2 - Medium,2 - Medium,02/02/2024 0:00,"Device: BRPRWNET001
 
 IP: 10.32.50.12
 
 
 
 Triggered: Monday, January 29, 2024 2:01 PM"
INC5839417,,24/01/2024 11:04,,Volume is Critical: foprptel012.int.mgc.com-Shared memory,Server,Monitoring/Alert,Closed,NOC,SW User,1 - High,1 - High,02/05/2025 20:48,"Node: foprptel012.int.mgc.com
 Volume foprptel012.int.mgc.com-Shared memory:
  Total size: 18 M
  Free space: 0 
  Percent used: 100 %
 
 Trigger Time: Wednesday, January 24, 2024 11:04 AM"
